datetime,open,high,low,close,volume,rsi14,macd1,macd2,macd3,obv,smaObv,wave1,wave2,minusDM,plusDM,9ema,21ema
2022-03-23 12:00:00+00:00,42058.2,42767.99,41893.33,42663.9,4612.468383380001,61.89914036909583,336.4079928766005,322.6166040682406,13.791388808359898,-16498.565721039802,-52345.84557915868,28.491362820876038,28.77941648957686,1409.1685748278708,2608.0540166518867,42223.138086981264,41926.75925060571
2022-03-23 16:00:00+00:00,42647.02,42800.0,42051.13030844,42231.8,3988.04751051,55.41631367651198,318.4313943418383,321.7795621229601,-3.348167781121788,-20486.613231549803,-51882.98503740178,29.233160253269663,27.891548323346356,1308.51367662588,2453.774444033897,42224.87046958501,41954.49022782337
2022-03-23 20:00:00+00:00,42231.79,43036.95,42201.31,42899.7,3051.386737410001,62.03504229895923,353.99808900159405,328.2232674986869,25.774821502907173,-17435.226494139803,-51363.92172215353,35.10730092443866,29.558028143470345,1215.0484140097456,2515.4548408886158,42359.836375668005,42040.41838893034
2022-03-24 00:00:00+00:00,42886.85386804,43296.47,42655.0,42737.91,3712.6525535299998,59.722131855121255,364.92324192303204,335.5632623835559,29.359979539476114,-21147.8790476698,-50899.323594777234,40.952631025552044,33.446113756034094,1128.259241580478,2595.2994951108617,42435.4511005344,42103.8267172094
2022-03-24 04:00:00+00:00,42743.53,43500.0,42706.0,43099.99,3339.4264243099965,63.04303057022557,398.2080398879989,348.0922178844445,50.1158220035544,-17808.452623359804,-50402.274341283526,46.52438127978324,37.954368370760896,1047.669295753301,2613.450959745799,42568.35888042752,42194.387015644905
2022-03-24 08:00:00+00:00,43076.0,43238.53,42824.0,42996.88,3555.732040969999,61.48827403649815,411.52259054559545,360.7782924166747,50.744298128920775,-21364.184664329805,-49930.10019145102,48.705530465197384,42.822460923742824,972.8357746280652,2426.7758911925275,42654.063104342014,42267.340923313546
2022-03-24 12:00:00+00:00,42998.25,44058.03,42587.0,44016.38,9124.576310969998,69.49810362373371,498.5921377497434,388.3410614832884,110.25107626645502,-12239.608353359807,-49417.175465457476,54.678449062863706,47.71524795834908,903.3475050117748,3072.934756107347,42926.52648347361,42426.344475739585
2022-03-24 16:00:00+00:00,44007.0,44246.9,43778.0,43946.67,6336.404974630001,68.4497811561119,555.566146097728,421.78607840617633,133.78006769155172,-18576.013327989807,-48926.679182958025,60.69443031454265,52.650697780596744,838.8226832252195,3042.309416385396,43130.55518677889,42564.55588703599
2022-03-24 20:00:00+00:00,43948.05,44142.57,43821.0,44012.29,2139.4664951899995,68.92496254961729,599.1073076683897,457.250324258619,141.8569834097707,-16436.54683279981,-48434.11891834392,63.449022354145036,56.88185804918719,778.906777280561,2825.0016009292963,43306.90214942311,42696.16807912363
2022-03-25 00:00:00+00:00,44000.0,44400.0,43851.0,43993.57,4798.139240820001,68.60750695089521,624.8999863044592,490.78025666778706,134.1197296366721,-21234.68607361981,-47976.53789828378,64.88906328232372,60.927741253468774,723.270578903378,2880.6457722914897,43444.23571953849,42814.11370829421
2022-03-25 04:00:00+00:00,43950.0,44227.53,43895.0,43933.67,2642.22940764,67.53562966793967,633.2082104631481,519.2658474268593,113.94236303628884,-23876.91548125981,-47537.92407780067,64.49033018932265,63.380711535083506,671.6083946959939,2674.885359984955,43542.12257563079,42915.89155299473
2022-03-25 08:00:00+00:00,43933.67,44706.7,43604.8,44617.79,4268.561396940003,72.76845115881822,687.075130126359,552.8277039667593,134.24742615959974,-19608.354084319806,-47071.90982236817,65.36063351555082,64.54726233533555,623.6363665034229,2962.992119986028,43757.25606050463,43070.609593631576
2022-03-25 12:00:00+00:00,44617.58,45130.91,44200.81,44346.0,8621.651069430003,68.0738862265674,699.7673876388362,582.2156407011746,117.55174693766162,-28230.005153749808,-46624.150862214476,66.62183982129318,65.34046670212258,579.0909117531784,3175.559825701318,43875.0048484037,43186.55417602871
2022-03-25 16:00:00+00:00,44345.51290507,44613.79,44023.9,44466.75,4485.09435156,69.02983386204534,711.3693855458841,608.0463896701165,103.32299587576767,-23744.910802189806,-46133.62040080802,65.21315246968976,65.4214889989641,714.6372751993762,2948.7341238655094,43993.35387872296,43302.93561457155
2022-03-25 20:00:00+00:00,44467.86,44664.19,44251.56,44331.85,2329.6593814400003,66.62954031815022,701.5912427602816,626.7553602881495,74.83588247213208,-26074.570183629807,-45641.78195106258,63.72386055204645,65.22987158964504,663.5917555422778,2788.5102578751175,44061.05310297837,43396.473285974134
2022-03-26 00:00:00+00:00,44336.0,44478.73,44091.09,44425.99,1687.5051256,67.47937288196212,693.444706472299,640.0932295249794,53.35147694731961,-24387.065058029806,-45155.25573225931,61.144938267105346,64.17594777753368,776.6623444321162,2589.3309537411806,44134.04048238269,43490.06571452194
2022-03-26 04:00:00+00:00,44420.29,44577.0,44378.17,44531.4,1190.3271252599998,68.44828946913192,687.5683637227703,649.5882563645375,37.98010735823277,-23196.737932769807,-44647.88787993263,60.01911609340744,62.52526684556224,721.1864626869651,2502.6487427596644,44213.51238590615,43584.73246774721
2022-03-26 08:00:00+00:00,44531.4,44600.0,44329.0,44363.72,967.6351223699999,65.12433609452988,661.7526722384137,652.0211395393128,9.731532699100853,-24164.373055139808,-44169.04883369028,57.8429460620869,60.68271524366153,718.8431439236087,2323.8881182768314,44243.55390872492,43655.54951613383
2022-03-26 12:00:00+00:00,44364.48,44429.46,44163.26,44227.93,1526.1191258399997,62.47831770999519,623.1531114203171,646.2475339155137,-23.094422495196568,-25690.492180979807,-43710.02207246202,53.69385444792699,58.175213717631664,833.2372050719204,2157.8961098284863,44240.429126979936,43707.584105576214
2022-03-26 16:00:00+00:00,44225.98,44496.0,44152.89142732,44372.2,2087.4221176399997,64.14514442589183,597.3185482560439,636.4617367836197,-39.14318852757583,-23603.07006333981,-43214.18356422286,50.85810048963511,55.6035042732641,773.7202618524975,2070.3006734121664,44266.78330158395,43768.00373234201
2022-03-26 20:00:00+00:00,44389.78,44820.58,44257.0,44539.42,2324.9199358700002,66.02885923676381,583.6102318366757,625.8914357942309,-42.28120395755525,-21278.15012746981,-42755.28743465837,51.0982565664145,53.37328939151587,718.4545288630334,2247.0020538827275,44321.31064126716,43838.13248394728
2022-03-27 00:00:00+00:00,44536.21835356,44973.5,44497.0,44741.47,1918.3709980400004,68.20262977135582,582.33721775499,617.1805921863827,-34.843374431392704,-19359.779129429808,-42245.66736138611,53.33132785268827,52.24538483916621,667.1363482299596,2239.4219071768166,44405.34251301373,43920.25407631571
2022-03-27 04:00:00+00:00,44709.0,44798.02,44543.02149657,44755.23,928.7957102199999,68.35115686026963,575.8011842977721,608.9047106086606,-33.10352631088847,-18430.983419209806,-41695.214295787366,53.682912877730196,52.24264944661701,619.4837519278196,2079.46319952133,44475.320010410986,43996.160978468826
2022-03-27 08:00:00+00:00,44731.72606953,44771.09,44486.0,44587.31,941.8742413399999,64.39790160652355,550.7231958706325,597.268407661055,-46.54521179042251,-19372.857660549806,-41115.79249238901,52.0426788656387,52.53879404061791,632.2564090744037,1930.930113841235,44497.71800832879,44049.90179860802
2022-03-27 12:00:00+00:00,44585.2,44960.0,44437.22,44881.85,1690.48768569,67.90445373345992,548.2952197995546,587.4737700887549,-39.1785502892003,-17682.369974859805,-40557.65554721437,52.61560692804443,52.91813163102539,587.0952369976605,1981.9165342811502,44574.54440666303,44125.53345328002
2022-03-27 16:00:00+00:00,44882.18,45042.99,44732.0,44855.61,1783.60405731,67.26879708111113,538.051361398575,577.5892883507189,-39.53792695214395,-19465.974032169805,-40028.72298654296,54.188619077908534,53.13245443733045,545.1598629263991,1923.3410675467803,44630.757525330424,44191.90404843638
2022-03-27 20:00:00+00:00,44858.78,46976.1,44712.0,46850.01,10645.593889399972,81.46829212170891,682.9913428633517,598.6696992532454,84.32164361010632,-8820.380142769833,-39484.98938182531,66.18956374823334,56.25911715495624,506.2198727173706,3719.069562722011,45074.60802026434,44433.55004403307
2022-03-28 00:00:00+00:00,46810.0,47694.0,46662.28,47065.07,4671.244313289986,82.35710987887632,805.9207147475754,640.1199023521115,165.80081239546394,-4149.1358294798465,-38949.28544732916,75.78595219457067,62.19493548718924,470.06131038041553,4171.321736813297,45472.700416211475,44672.779130939154
2022-03-28 04:00:00+00:00,47016.0,47430.29,46752.0,47006.35,2729.9574318,81.21178830974615,888.3644025229878,689.7688023862868,198.59560013670102,-6879.093261279846,-38447.442285743266,79.22260412055614,68.84668478531717,436.48550249610014,3873.370184183776,45779.43033296918,44884.92193721741
2022-03-28 08:00:00+00:00,46982.0,47387.3,46835.0,47249.1,2488.4856628300004,82.30720810848501,962.1978969051706,744.2546212900636,217.94327561510704,-4390.607598449846,-37915.758335819366,80.28850869940088,75.37165719069026,405.30796660352155,3596.700885313506,46073.36426637535,45099.84721565219
2022-03-28 12:00:00+00:00,47221.91756783,47900.0,47114.22494134,47446.29,7449.557279550001,83.16582101703982,1024.809689974907,800.3656350270323,224.44405494787475,3058.9496811001554,-37358.31168052851,80.92710985577,79.05604371757441,376.3573975604129,3852.4936792196813,46347.94941310028,45313.16019604744
2022-03-28 16:00:00+00:00,47443.75,48240.0,47319.0,47982.35,6776.353346690003,85.25999125773033,1104.9483917819744,861.2821863780207,243.66620540395365,9835.303027790158,-36788.48389792271,81.33660662139748,80.44370732428112,349.4747263060977,3917.3155592754183,46674.82953048022,45555.81381458858
2022-03-28 20:00:00+00:00,47937.0,48146.5,46867.26,47144.92,4474.793343290002,70.5044156115262,1088.339586738708,906.6936664501582,181.64592028854986,5360.509684500156,-36216.004037346866,78.3974101894655,80.23740884150845,776.2522458556601,3637.50730504146,46768.84762438418,45700.278013262345
2022-03-29 00:00:00+00:00,47146.92,47637.66,47048.55,47361.87,2814.21260865,71.86299363419475,1080.2308125681884,941.4010956737642,138.82971689442422,8174.7222931501565,-35599.037222723106,75.02621739675283,78.92183601584644,720.8056568659701,3377.6853546813554,46887.45209950735,45851.331830238494
2022-03-29 04:00:00+00:00,47359.81,47775.59,47310.91018078,47376.1,1715.5718336,71.95424191532823,1062.702618416719,965.6614002223552,97.04121819436375,9890.294126750156,-34947.66855289831,72.2935358215461,76.76344250729048,669.3195385184008,3274.3521150612514,46985.18167960588,45989.94711839863
2022-03-29 08:00:00+00:00,47376.05,47992.0,47351.30730285,47920.86,2608.716417220001,75.26174904362315,1080.3157697975766,988.5922741373995,91.72349566017715,12499.010543970157,-34207.23594001301,70.7782823801419,74.12386144697658,621.5110000528008,3256.8798211283083,47172.3173436847,46165.48465308967
2022-03-29 12:00:00+00:00,47921.48,48124.94,47356.0,47463.8,6315.869811440002,68.01427956778586,1045.343329770636,999.9424852640468,45.40084450658924,6183.140732530154,-33582.341133751965,68.13912772352901,71.55929083049244,577.1173571918864,3157.1855481905745,47230.61387494776,46283.513320990605
2022-03-29 16:00:00+00:00,47468.78,47905.0,46589.0,47730.06,4742.348062039998,69.8365407749111,1027.2706393817716,1005.4081160875918,21.862523294179823,10925.488794570152,-32974.12023365611,63.74566736875231,68.73915332349232,1302.8946888210373,2931.6722947483904,47330.50309995821,46415.017564536916
2022-03-29 20:00:00+00:00,47737.34,47754.5,46912.5,47440.2,2836.1239683399995,65.46409242761194,978.2816011639297,999.9828131028594,-21.701211938929646,8089.364826230152,-32439.54762104331,59.33686980761474,65.49998682000948,1209.8307824766775,2722.2671308377912,47352.442479966565,46508.215967760836
2022-03-30 00:00:00+00:00,47448.41,47479.24,46446.0,47450.67,3135.0048192000017,65.54799967774098,929.5865814643184,985.9035667751511,-56.316985310832706,11224.369645430153,-31946.779937732255,52.7721913173021,60.99846405429953,1589.9142980140577,2527.819478635092,47372.08798397325,46593.8936070553
2022-03-30 04:00:00+00:00,47449.05,47608.35,47139.0,47403.6,1556.5904679799999,64.78593549659038,877.0867616829782,964.1402057567166,-87.05344407373832,9667.779177450153,-31527.392709170414,49.931052304537246,56.44644519955159,1476.3489910130536,2476.3709444468714,47378.3903871786,46667.50327914119
2022-03-30 08:00:00+00:00,47396.12,47516.89,47065.3,47338.31,2073.52002953,63.68001872977924,820.750814427709,935.4623274909151,-114.7115130632061,7594.259147920153,-31142.18748987326,46.215963834825764,52.06401931606995,1444.5954916549754,2299.487305557809,47370.37430974288,46728.48570831017
2022-03-30 12:00:00+00:00,47338.5,47366.41,46872.0,47173.33,3622.2905222200006,60.853221876952276,754.0988806587338,899.1896381244788,-145.090757465745,3971.968625700152,-30760.24671940006,40.03854807274892,47.2394388823535,1534.7100993939086,2135.23821230368,47330.965447794304,46768.92609846379
2022-03-30 16:00:00+00:00,47171.23,47717.01,46834.12,47081.14,5180.560427110001,59.26992273350196,685.9307971570088,856.5378699309848,-170.60707277397603,-1208.5918014098488,-30423.331046273655,35.88822202210279,43.01844655855368,1425.087949437201,2333.32119713913,47281.00035823544,46797.309180421624
2022-03-30 20:00:00+00:00,47087.0,47310.04,46846.0,47078.03,3139.54172978,59.2139515228017,624.4577881780933,810.1218535804065,-185.6640654023132,-4348.133531189849,-30155.262136966558,29.313228257380825,37.86399054676457,1323.2959530488295,2166.655397343478,47240.40628658835,46822.82925492875
2022-03-31 00:00:00+00:00,47048.94776884,47439.33,46965.25648401,47110.98,1573.89673469,59.64872923172641,571.8073362638024,762.4589501170857,-190.65161385328327,-2774.2367964998493,-29847.05804620071,25.821757494873363,32.76543896177647,1228.7748135453417,2141.18429753323,47214.52102927068,46849.02477720795
2022-03-31 04:00:00+00:00,47110.99,47196.38,46910.0,47177.31,1477.21488637,60.56017304447605,529.3319413307981,715.8335483598282,-186.50160702903008,-1297.0219101298494,-29551.617925835355,20.515891975596055,27.884774937488253,1196.2616680163908,1988.2425619951423,47207.078823416545,46878.86888837087
2022-03-31 08:00:00+00:00,47177.31,47399.9,47074.0,47171.98,1839.54135611,60.442028516558196,489.5960399863543,670.5860466851334,-180.9900066987791,-3136.5632662398493,-29286.150432638307,19.85699003881271,23.87696694166573,1110.81440601522,2049.7452361383503,47200.05905873323,46905.515353064424
2022-03-31 12:00:00+00:00,47172.02,47665.0,46228.54,46454.0,7791.19816287,47.10968427666971,395.6097236625137,615.5907820806094,-219.9810584180957,-10927.761429109849,-29047.012323097406,6.983219937672879,18.294464861738746,1876.9305198712748,1903.334862128468,47050.84724698659,46864.46850278584
2022-03-31 16:00:00+00:00,46452.75144842,46505.62,45416.0,45595.55,8134.295857079998,36.68910342167422,248.98500604512083,542.2696268735117,-293.28462082839087,-19062.057286189847,-28836.383452990554,-12.372772526152183,8.745832356482358,2555.4040541661843,1767.3823719764346,46759.78779758927,46749.11227525986
2022-03-31 20:00:00+00:00,45602.81,45876.58,45190.19424317,45528.22,3616.720716630001,36.01619212181987,125.89960043553583,458.9956215859165,-333.0960211503807,-22678.778002819847,-28651.735257166056,-25.283612344055456,-2.7040437234305195,2598.680949984313,1641.1407739781177,46513.474238071416,46638.12206841805
2022-04-01 00:00:00+00:00,45525.25,45662.62,44232.86,44614.99,8728.76106309,28.40611853897671,-44.81984385044052,358.23252849864514,-403.05237234908566,-31407.53906590985,-28521.127083560652,-36.54868195733413,-16.80546172246723,3370.395125298291,1523.9164329796808,46133.77739045713,46454.20097128914
2022-04-01 04:00:00+00:00,44606.6,45142.0,44554.06,45018.33,3214.32043085,34.944235070574386,-145.88835611038667,257.40835157683875,-403.2967076872254,-28193.21863505985,-28362.257130421804,-42.546025511616776,-29.187773084789647,3129.652616348413,1415.0652591954179,45910.687912365705,46323.667246626486
2022-04-01 08:00:00+00:00,45030.71,45339.0,45009.73,45082.74,3222.5232440199998,35.95015068486912,-218.27242291108269,162.27219667925448,-380.54461959033716,-24970.69539103985,-28171.628517344456,-44.72073473581723,-37.27476363720591,2906.1060008949553,1510.9891692528881,45745.098329892564,46210.85567875135
2022-04-01 12:00:00+00:00,45081.52,46740.70525005,44706.4,46545.39,9159.44894512,53.52427619388923,-155.81751886136044,98.65425357113149,-254.47177243249195,-15811.24644591985,-27944.160276091156,-39.7892903024777,-40.90118312681147,2698.52700083103,2804.7666214991095,45905.15666391405,46241.26788977395
2022-04-01 16:00:00+00:00,46539.0,46607.89,45883.0,46397.67,5339.93587877,51.97325027416857,-116.89384738238732,55.544633380427726,-172.43848076281506,-21151.18232468985,-27758.278981671654,-32.7987834420489,-39.963708497990154,2505.775072200242,2604.4261485348875,46003.65933113124,46255.48626343087
2022-04-01 20:00:00+00:00,46390.41,46559.6,46096.3,46278.5,2775.71186164,50.69692263490309,-94.57240850418748,25.521225003504682,-120.09363350769216,-23926.89418632985,-27565.755737587006,-26.620566566693675,-35.98234376175939,2326.791138471653,2418.3957093538243,46058.62746490499,46257.57842130079
2022-04-02 00:00:00+00:00,46296.36,47240.0,46091.13,46596.0,3493.68732094,53.942166069387596,-50.67871811809164,10.281236379185417,-60.95995449727705,-20433.20686538985,-27332.390170193405,-18.361302544291632,-29.39248571387798,2160.5917714379634,2926.0531586856955,46166.10197192399,46288.344019364355
2022-04-02 04:00:00+00:00,46616.09,46696.52,46424.12,46607.24,1281.63108489,54.0574571067272,-14.81490122735704,5.262008857876926,-20.076910085233965,-19151.57578049985,-27134.911290934204,-12.303820721026417,-22.521118318515164,2006.263787763823,2717.049361636717,46254.329577539196,46317.3345630585
2022-04-02 08:00:00+00:00,46607.23,46772.04,46497.6,46559.97,1334.6086610300001,53.45148064949714,9.681535381940193,6.1459141626895795,3.535621219250614,-20486.18444152985,-26964.562396108206,-6.978799504024039,-16.06612233400895,1862.9592314949787,2598.4944072340986,46315.45766203136,46339.39233005318
2022-04-02 12:00:00+00:00,46558.58,46958.05,46147.23,46309.74,3437.76881044,50.24081367569346,8.802201837861503,6.677171697723964,2.1250301401375387,-23923.95325196985,-26829.021256389402,-4.146018796426628,-10.447485391442186,2080.2607149596183,2412.8876638602346,46314.31412962509,46336.696663684714
2022-04-02 16:00:00+00:00,46309.73,46510.75,45636.0,46139.73,3542.38165804,48.12570633651331,-5.549095974027296,4.231918163373712,-9.781014137401009,-27466.33491000985,-26697.30740968195,-6.98536633805125,-7.603501339882091,2442.9006638910773,2240.5385450130752,46279.397303700076,46318.79060334974
2022-04-02 20:00:00+00:00,46133.55,46356.9,45777.0,45817.7,2107.25492291,44.319622515017734,-42.4187555591343,-5.098216581127891,-37.320538978006404,-29573.58983291985,-26638.527842952804,-10.775902474256199,-7.221521778189537,2268.4077593274287,2080.500077512141,46187.05784296006,46273.236912136126
2022-04-03 00:00:00+00:00,45820.0,46087.87,45505.0,45965.12,2160.52351587,46.40909696639016,-59.06183636730566,-15.890940538363445,-43.170895828942214,-27413.06631704985,-26617.473989745155,-15.427732857296089,-9.33375511650755,2378.378633661184,1931.8929291184168,46142.67027436804,46245.226283760116
2022-04-03 04:00:00+00:00,45965.11,46590.0,45941.2,46386.96,1854.91480947,51.964014709845785,-37.77716365157539,-20.268185161005835,-17.508978490569557,-25558.15150757985,-26647.375660707854,-11.596570362009622,-11.196393007903296,2208.494445542528,2296.0305770385276,46191.52821949444,46258.11116705465
2022-04-03 08:00:00+00:00,46386.95,46466.82,46088.0,46267.38,1335.57375014,50.37013640857565,-30.209774331255176,-22.256502995055705,-7.953271336199471,-26893.72525771985,-26654.04708431615,-8.862471545334149,-11.665669309724022,2050.7448422894904,2132.028392964347,46206.69857559555,46258.953788231505
2022-04-03 12:00:00+00:00,46263.87,46683.0,46194.8,46418.88,1376.67311824,52.363696283651564,-11.851167036627885,-20.175435803370142,8.324268766742257,-25517.05213947985,-26670.0679541321,-3.361341240539812,-9.812029001294926,1904.263067840241,2195.9206506097507,46249.134860476435,46273.49253475591
