,datetime,open,high,low,close,volume,rsi14,macd1,macd2,macd3,obv,smaObv,wave1,wave2,minusDM,plusDM,result
301,2022-02-20 04:00:00+00:00,0.06816,0.06844,0.06737,0.06838,2766.311805590001,38.28661115236361,-0.0005299061917900111,-0.00027302676887821814,-0.00025687942291179294,3588.8866818499964,4817.370710675998,-40.50311687568017,-34.999990941041126,0.004176272976108377,0.0018059844787845349,False
302,2022-02-20 08:00:00+00:00,0.06844,0.06901,0.06823,0.06892,2259.790920969999,43.54086171932713,-0.0005122223621700367,-0.00032086588753658187,-0.00019135647463345483,5848.677602819996,5039.379548933998,-38.99251911504403,-37.23872124611717,0.0038779677635292073,0.0022469855874427836,False
303,2022-02-20 12:00:00+00:00,0.06892,0.06929,0.06839,0.06921,1388.2598080599998,46.19045739506325,-0.0004693963148931918,-0.00035057197300790384,-0.00011882434188528794,7236.937410879996,5211.408030460998,-35.5996035973202,-37.96207477904143,0.003600970066134264,0.0023664866169111586,False
304,2022-02-20 16:00:00+00:00,0.0692,0.0695,0.06881,0.06899,2628.012698389999,44.48489619090851,-0.0004480437557458916,-0.0003700663295555014,-7.797742619039023e-05,4608.924712489997,5115.479296294998,-31.179147664162958,-36.56859681305184,0.0033437579185532453,0.0024074518585603636,False
305,2022-02-20 20:00:00+00:00,0.06899,0.06902,0.06765,0.06829,4088.3687783,39.488613797276514,-0.0004820490868328031,-0.0003924628810109617,-8.95862058218414e-05,520.5559341899966,4726.099960394999,-34.85959715527747,-35.15771688295116,0.004264918067228007,0.0022354910115203377,False
306,2022-02-21 00:00:00+00:00,0.0683,0.0698,0.06817,0.06967,2222.7686937900003,51.13947989432259,-0.0003931125332760216,-0.0003925928114639737,-5.197218120478898e-07,2743.324627979997,4606.929052474998,-28.168367090725102,-32.45167887687143,0.003960281062426007,0.002855813082126031,False
307,2022-02-21 04:00:00+00:00,0.06964,0.07019,0.06964,0.06993,2099.742482000001,52.97650445890475,-0.0002982122416486238,-0.0003737166975009037,7.550445585227992e-05,4843.067109979998,4462.948168621998,-16.48458352013933,-27.672923857576215,0.003677403843681292,0.0030418264334027443,False
308,2022-02-21 08:00:00+00:00,0.06994,0.07011,0.06947,0.06983,2146.0515295400005,52.16415961434338,-0.000228438939186712,-0.0003446611458380654,0.00011622220665135339,2697.015580439998,4071.076644286998,-8.666155874780493,-22.0446759102306,0.003584732140561189,0.0028245531167311196,False
309,2022-02-21 12:00:00+00:00,0.06985,0.07055,0.06923,0.07015,2196.806814509999,54.565099953191364,-0.00014564288809335024,-0.00030485749428912234,0.0001592146061957721,4893.822394949997,3894.2544755924982,-1.2527675268796004,-13.642968503131131,0.0033286798448068184,0.003062799322678893,False
310,2022-02-21 16:00:00+00:00,0.07011,0.07038,0.06924,0.06955,2097.09070279,49.5439357971848,-0.00012697768694505673,-0.0002692815328203092,0.00014230384587525247,2796.7316921599972,3493.2345938959975,2.300828882723998,-6.025669509768857,0.0030909169987491884,0.0028440279424875436,False
311,2022-02-21 20:00:00+00:00,0.06958,0.07021,0.06922,0.06938,2395.9482811000016,48.19081645101162,-0.0001244681682454618,-0.00024031885990533972,0.00011585069165987791,400.7834110599956,3063.244001259497,3.970528891863885,-0.9118914067680527,0.0028901372131242384,0.0026408830894527192,False
312,2022-02-22 00:00:00+00:00,0.06938,0.06999,0.06875,0.06881,1793.1249797100013,43.86494321980618,-0.00016655366592246978,-0.00022556582110876572,5.901215518629594e-05,-1392.3415686500057,2751.6903220994973,0.06312967308727928,1.2704299801988903,0.0031536988407582195,0.0024522485830632394,False
313,2022-02-22 04:00:00+00:00,0.06885,0.06901,0.06804,0.0684,2191.5714690099985,41.013099146213875,-0.0002303351394195713,-0.00022651968477092684,-3.815454648644446e-06,-3583.913037660004,2439.2242577474967,-9.896006019454862,-0.8903796429449251,0.0036384346378469205,0.0022770879699872937,False
314,2022-02-22 08:00:00+00:00,0.06841,0.0692,0.0684,0.06902,2961.994634260001,46.66051230309796,-0.00022822278800654905,-0.0002268603054180513,-1.3624825884977598e-06,-621.9184034000032,2147.4603498329966,-13.245146776025303,-4.77687355763225,0.0033785464494292834,0.0023044388292739115,False
315,2022-02-22 12:00:00+00:00,0.06899,0.06971,0.06866,0.06947,2314.17934109,50.37421298261424,-0.00018806954643785234,-0.0002191021536220115,3.103260718415916e-05,1692.2609376899968,2093.8222728119963,-10.693231261112212,-8.442813595876274,0.0031372217030414774,0.002649836055754343,False
316,2022-02-22 16:00:00+00:00,0.06951,0.06957,0.06857,0.06915,2280.295613879998,47.82428067545425,-0.00017999427687336034,-0.00021128057827228127,3.128630139892093e-05,-588.0346761900014,2060.7477223629967,-11.285358890301074,-11.279935736723363,0.0030031344385385078,0.00246056205177189,False
317,2022-02-22 20:00:00+00:00,0.06915,0.06928,0.06849,0.06897,1605.2877981499996,46.40143118249521,-0.00018597525625303757,-0.00020621951386843253,2.0244257615394963e-05,-2193.322474340001,1845.062569716997,-14.642066001537097,-12.46645073224392,0.002868624835785768,0.0022848076195024695,False
318,2022-02-23 00:00:00+00:00,0.06895,0.06954,0.06869,0.06954,2399.6444495799974,51.33864307008207,-0.00014307174714875415,-0.00019358996052449686,5.051821337574271e-05,206.3219752399964,1859.4175179484969,-10.951571048590584,-11.893056800385242,0.00266372306180107,0.0023816070752523035,False
319,2022-02-23 04:00:00+00:00,0.06952,0.07068,0.06938,0.07064,1958.8836768399992,59.15750206648319,-2.0078151729191474e-05,-0.00015888759876543578,0.0001388094470362443,2165.2056520799956,1834.2780219914966,4.238413239401892,-8.160145675256715,0.0024734571288152793,0.0033514922841628553,False
320,2022-02-23 08:00:00+00:00,0.07065,0.0707,0.06966,0.07012,2119.8620976800003,54.68431286989796,3.503168116909816e-05,-0.00012010374277852899,0.00015513542394762715,45.343554399995355,1795.4164558984965,13.213938460677847,-2.035321337511986,0.002296781619614188,0.003132099978151215,False
321,2022-02-23 12:00:00+00:00,0.07013,0.07044,0.06973,0.06981,2858.99324527,52.152533347945166,5.3080334509139626e-05,-8.546692732099527e-05,0.0001385472618301349,-2813.6496908700046,1475.2896372624969,17.802516798088767,6.0758243623944805,0.002132725789641746,0.002908378551140414,False
322,2022-02-23 16:00:00+00:00,0.0698,0.07046,0.06975,0.07001,2170.75696975,53.64369564450233,8.257052918285435e-05,-5.185943602022535e-05,0.0001344299652030797,-642.8927211200048,1150.7111210654966,21.92198388083529,14.294213094750948,0.001980388233238764,0.002720637226058948,False
323,2022-02-23 20:00:00+00:00,0.07001,0.07011,0.06922,0.06926,2374.318136159998,47.64693290231492,4.490534803908153e-05,-3.250647920836397e-05,7.741182724744551e-05,-3017.210857280003,638.0037076574966,17.950173309370552,17.722153112243113,0.002368931930864569,0.002526305995626166,False
324,2022-02-24 00:00:00+00:00,0.06926,0.06975,0.06836,0.06861,2062.4170066299994,43.14531529822666,-3.6968002977130765e-05,-3.339878396211733e-05,-3.5692190150134336e-06,-5079.627863910002,153.57607883749674,7.322165696378865,16.24920992116837,0.003059722507231385,0.002345855567367154,False
325,2022-02-24 04:00:00+00:00,0.06864,0.06876,0.06675,0.06711,1832.5897516300004,34.9411648527479,-0.00022035062268524475,-7.078915170674282e-05,-0.00014956147097850193,-6912.217615540002,-218.0625986490032,-8.91755176916861,9.569192779354024,0.004451170899572001,0.0021782944554123575,False
326,2022-02-24 08:00:00+00:00,0.06714,0.06766,0.06668,0.06752,2240.2808533700004,38.38966929412126,-0.00032880879342310487,-0.00012239308005001525,-0.00020641571337308963,-4671.936762170002,-588.8256681565032,-19.802180026085896,-0.8618481973762719,0.004203230121031145,0.0020227019943114747,False
327,2022-02-24 12:00:00+00:00,0.06757,0.06882,0.06681,0.06836,2036.1080550299996,44.84062361616814,-0.0003430274879508005,-0.0001665199616301723,-0.0001765075263206282,-2635.8287071400027,-962.7704590125031,-23.275125877037983,-11.168172993978406,0.0039029993981003486,0.003038223280432092,False
328,2022-02-24 16:00:00+00:00,0.06838,0.06974,0.0678,0.06961,2684.2609961900007,52.76632294829449,-0.0002505432459089657,-0.000183324618485931,-6.721862742303472e-05,48.43228904999796,-1095.1996235820031,-18.392522499695954,-17.59684504299711,0.0036242137268074665,0.00374120733182979,False
329,2022-02-24 20:00:00+00:00,0.06959,0.07034,0.06738,0.06774,2364.6557934200027,42.847502379754935,-0.00032440267740428685,-0.00021154023026960216,-0.0001128624471346847,-2316.223504370005,-1455.7019185480033,-18.786479299820645,-20.064076925660117,0.0033653413177497904,0.004073978236699094,False
330,2022-02-25 00:00:00+00:00,0.06776,0.06844,0.06748,0.06776,3643.468084359998,42.97097544184046,-0.00037697741515813066,-0.00024462766724730784,-0.00013234974791082282,1327.2445799899933,-1529.1762741565035,-23.573363688868486,-21.00687284135577,0.003124959795053377,0.0037829797912205874,False
331,2022-02-25 04:00:00+00:00,0.06773,0.06818,0.06738,0.06792,2145.04418424,44.013049271949825,-0.00040110887732813794,-0.00027592390926347383,-0.0001251849680646641,3472.2887642299934,-1375.6010064980035,-27.32309788232946,-22.018865842678636,0.0030017483811209957,0.0035127669489905455,False
332,2022-02-25 08:00:00+00:00,0.06793,0.06812,0.06754,0.068,2461.520057090001,44.55854562107771,-0.00040906248583935656,-0.0003025516245786504,-0.00010651086126070618,5933.808821319994,-1009.2934869995036,-29.406106289780748,-24.772261790199835,0.002787337782469496,0.0032618550240626496,False
333,2022-02-25 12:00:00+00:00,0.068,0.06939,0.06798,0.06932,2487.9518212000003,52.74059202150886,-0.0003053331194496911,-0.00030310792355285854,-2.225195896832569e-06,8421.760642519996,-409.0098029905036,-21.576127806903674,-25.469673916970592,0.0025882422265788175,0.00429886537948674,False
334,2022-02-25 16:00:00+00:00,0.06935,0.06946,0.06889,0.06926,1672.5166165400008,52.36231655286158,-0.0002253704179256133,-0.0002875604224274095,6.219000450179618e-05,6749.244025979995,-40.45168152150372,-12.839860420852185,-22.78629809996652,0.002403367781823188,0.004061803566666259,False
335,2022-02-25 20:00:00+00:00,0.06925,0.0717,0.06911,0.07059,2192.94589332,59.326357534381266,-5.405638775232702e-05,-0.00024085961549239298,0.00018680322774006596,8942.189919299995,322.0447675589962,0.9048628461231294,-15.729307917853369,0.0022316986545501028,0.006011674740475818,False
336,2022-02-26 00:00:00+00:00,0.07056,0.07161,0.07054,0.07093,2531.430461229999,60.8999767809638,0.00010790254059145354,-0.00017110718427562366,0.0002790097248670772,11473.620380529994,925.127520394996,12.127337843609736,-5.345946884505747,0.002072291607796524,0.005582269401870402,False
337,2022-02-26 04:00:00+00:00,0.07094,0.07165,0.07075,0.07124,2539.008600000002,62.33097289933349,0.00025829312501360335,-8.522712241777826e-05,0.00034352024743138164,14012.628980529997,1735.4250931384959,20.128466049026223,5.080201579476726,0.001924270778668201,0.005223535873165386,False
338,2022-02-26 08:00:00+00:00,0.07125,0.07131,0.0706,0.07068,2346.7303724099984,58.18805526083188,0.00032850462990259566,-2.4807719537034645e-06,0.0003309854018562991,11665.898608119998,2308.403924782496,24.133171016863667,14.32345943890569,0.001936822865906184,0.004850426167939287,False
339,2022-02-26 12:00:00+00:00,0.07069,0.07134,0.07062,0.07099,2697.712716329997,59.78167508095632,0.00040449934592784453,7.891525162260613e-05,0.0003255840943052384,14363.611324449996,2918.3242084009958,27.404262139730093,20.94830926230743,0.0017984783754843136,0.004533967155943626,False
340,2022-02-26 16:00:00+00:00,0.07103,0.07213,0.07098,0.07154,3071.371633039997,62.51169513264387,0.0005033043303245138,0.00016379306736298766,0.00033951126296152617,17434.982957489992,3787.8061785554955,31.90819760547213,25.89352420277303,0.0016700156343782912,0.005000112359090509,False
341,2022-02-26 20:00:00+00:00,0.07157,0.07213,0.07101,0.07104,2324.622511779998,58.61629377022914,0.0005350939411159356,0.00023805324211357724,0.0002970406990023583,15110.360445709994,4684.0066853844955,34.157131328607356,29.40069052266831,0.0015507288033512704,0.00464296147629833,False
342,2022-02-27 00:00:00+00:00,0.07106,0.07115,0.07007,0.07038,2208.854936480001,53.846425056087,0.0005012528220366685,0.0002906931580981955,0.00021055966393847302,12901.505509229992,5361.226596901995,31.070012357114106,31.134900857730923,0.0023799624602547616,0.004311321370848449,False
343,2022-02-27 04:00:00+00:00,0.07031,0.07249,0.0701,0.07053,2148.5335146200005,54.74770699450985,0.00048099265384594914,0.00032875305724774624,0.0001522395965982029,15050.039023849993,6264.589090958495,31.58484776666841,32.1800472644655,0.0022099651416651357,0.005343369844359268,False
344,2022-02-27 08:00:00+00:00,0.07053,0.07161,0.0704,0.07146,1535.834521010001,59.96740564649463,0.0005338259391227673,0.00036976763362275047,0.00016405830550001685,16585.873544859995,7347.864161396994,32.502250313096525,32.32856044137159,0.0020521104886890547,0.004961700569762178,False
345,2022-02-27 12:00:00+00:00,0.07147,0.0717,0.07033,0.07135,1959.1091594699997,59.099085217619454,0.0005603611234379635,0.0004078863315857931,0.0001524747918521704,14626.764385389995,8424.813261443494,32.73802373245224,31.973783542332818,0.001905531168068408,0.004697293386207744,False
346,2022-02-27 16:00:00+00:00,0.07136,0.07136,0.06889,0.06934,2765.7579323299974,45.99366780293362,0.00041442303566853467,0.0004091936724023414,5.229363266193263e-06,11861.006453059998,9251.460422204995,22.715665948520236,29.88519694018435,0.0032094217989206615,0.0043617724300500475,False
347,2022-02-27 20:00:00+00:00,0.06935,0.06985,0.06888,0.06942,3437.9084994699965,46.50216077355452,0.00030174307475892836,0.0003877035528736588,-8.596047811473042e-05,15298.914952529994,10148.197605188496,12.107774178125005,25.015928543048503,0.0029901773847120527,0.004050217256475044,False
348,2022-02-28 00:00:00+00:00,0.06938,0.07003,0.06897,0.069,2103.5607191700005,44.15180955532118,0.00017651811308036502,0.00034546646491500005,-0.00016894835183463503,13195.354233359994,10805.543702403995,3.943235387439696,17.876174811634293,0.0027765932858040488,0.003940916023869683,False
349,2022-02-28 04:00:00+00:00,0.06901,0.06926,0.06851,0.06871,2259.1158808400005,42.552551211235446,5.326188255636022e-05,0.0002870255484432721,-0.00023376366588691186,10936.238352519995,11468.166795248495,-4.7803757347664595,8.49657494482962,0.0030382651939609047,0.0036594220221647057,False
350,2022-02-28 08:00:00+00:00,0.06873,0.06897,0.06849,0.0689,1762.6169625499988,43.98415003907342,-2.8756667085585996e-05,0.00022386910533750046,-0.00025262577242308646,12698.855315069994,12036.747332002495,-11.221005250707632,0.012407145022652166,0.002841246251535132,0.003398034734867227,False
351,2022-02-28 12:00:00+00:00,0.06892,0.06955,0.06871,0.06896,1887.73645926,44.45488751126593,-8.790217843371306e-05,0.00016151484858325775,-0.00024941702701697084,14586.591774329994,12592.462482507495,-14.40662348834573,-6.616192271595032,0.0026383000907111943,0.0037353179680909934,False
352,2022-02-28 16:00:00+00:00,0.06896,0.06906,0.06778,0.06796,2053.27893428,38.628386317115876,-0.00021301159982119178,8.660955890236784e-05,-0.0002996211587235596,12533.312840049994,12922.437683443994,-21.02575936818961,-12.858440960502358,0.0033798500842318097,0.0034685095417987797,False
353,2022-02-28 20:00:00+00:00,0.06793,0.06836,0.06648,0.06767,2339.5433067500007,37.10939638395564,-0.0003317382222777915,2.9400026663359654e-06,-0.00033467822494412744,10193.769533299994,13011.038127982994,-28.667968631926097,-18.83033918479227,0.004438432221072404,0.003220758860241724,False
354,2022-03-01 00:00:00+00:00,0.06769,0.06822,0.0673,0.0675,1990.5894185,36.2104821769649,-0.0004345384168260996,-8.455568123215115e-05,-0.0003499827355939485,8203.180114799994,13083.734932423995,-32.83013088656424,-24.23262059375642,0.004121401348138661,0.0029907046559387437,False
355,2022-03-01 04:00:00+00:00,0.06749,0.06764,0.06693,0.06716,3060.190906870001,34.414938275846104,-0.000537250382163651,-0.00017509462141845114,-0.0003621557607451998,5142.989207929993,12893.774896855495,-37.16690729196585,-29.922691544661447,0.004197015537557323,0.002777082894800262,False
356,2022-03-01 08:00:00+00:00,0.06716,0.06778,0.06644,0.06657,2475.5712213300003,31.49630760827963,-0.0006586657352667113,-0.00027180884418810317,-0.0003868568910786082,2667.417986599993,12453.464777158995,-40.959881227712806,-34.90622200954225,0.00438722871344609,0.0025787198308859574,False
357,2022-03-01 12:00:00+00:00,0.06656,0.06814,0.06578,0.06756,1853.8884543900003,40.5994344244892,-0.0006673112029654954,-0.0003509093159435816,-0.0003164018870219138,4521.3064409899935,11978.898650181993,-42.24375369124265,-38.30016827437139,0.004733855233914221,0.0023945255572512462,False
358,2022-03-01 16:00:00+00:00,0.06757,0.06766,0.06695,0.06739,2277.7623451499967,39.62567495299565,-0.0006800412850318932,-0.0004167357097612439,-0.0002633055752706493,2243.5440958399968,11507.780924567995,-41.97990661883494,-40.587612207439065,0.004395722717206062,0.002223488017447586,False
359,2022-03-01 20:00:00+00:00,0.06737,0.06763,0.06689,0.067,2794.987033399998,37.408970291966845,-0.0007133763489297062,-0.0004760638375949364,-0.00023731251133476988,-551.4429375600012,10762.028211467496,-42.193988637131405,-41.84438254373045,0.004141742523119905,0.002064667444772758,False
360,2022-03-02 00:00:00+00:00,0.06701,0.06813,0.06634,0.06805,2511.471237679999,46.14417730510985,-0.0006476032354715278,-0.0005103717171702546,-0.00013723151830127313,1960.0283001199978,9988.280478598996,-40.04201658832691,-41.61491638388398,0.004395903771468493,0.0019171911987175612,False
361,2022-03-02 04:00:00+00:00,0.06807,0.06841,0.06746,0.06749,2456.97322934,42.71985754153412,-0.0006333638646940781,-0.0005349701466750193,-9.839371801905882e-05,-496.94492922000245,9207.915209852496,-35.89341359811701,-40.02733136060256,0.004081910644935029,0.002060248970237738,False
362,2022-03-02 08:00:00+00:00,0.06752,0.06831,0.06742,0.06814,1645.3104295900011,47.5822068043672,-0.0005631379888462879,-0.000540603715109273,-2.253427373701488e-05,1148.3655003699987,8620.258209409496,-30.640539527524936,-37.192489587775064,0.003830345598868254,0.001913088329506471,False
363,2022-03-02 12:00:00+00:00,0.06811,0.06832,0.06653,0.06689,2376.062137140001,40.46787939040119,-0.0006014152885228385,-0.000552766029791986,-4.86492587308525e-05,-1227.6966367700024,7806.371426378496,-32.74241375375702,-34.82959586693147,0.004446749484663367,0.0017764391631131516,False
364,2022-03-02 16:00:00+00:00,0.0669,0.06748,0.06682,0.06711,2047.0768568699991,42.108475236381096,-0.0006070010328446673,-0.0005636130304025223,-4.338800244214501e-05,819.3802200999967,7018.046760140496,-34.946764714957325,-33.55578289858907,0.0041291245214731265,0.0016495506514622121,False
365,2022-03-02 20:00:00+00:00,0.06713,0.06757,0.06701,0.06713,1723.6845653999997,42.26424640986177,-0.0006028644959703705,-0.000571463323516092,-3.1401172454278525e-05,2543.064785499996,6413.861780145996,-35.349758986368556,-33.41986924565196,0.0038341870556536173,0.0016217256049292038,False
366,2022-03-03 00:00:00+00:00,0.06712,0.06745,0.06643,0.06684,2189.0368987099987,40.56003635047118,-0.0006158872719694841,-0.0005803481132067704,-3.553915876271371e-05,354.0278867899974,5838.5128518324955,-38.452403752672296,-35.3728353019388,0.0041403165516783556,0.001505888061719975,False
367,2022-03-03 04:00:00+00:00,0.06684,0.06714,0.06675,0.06687,2719.4828835399985,40.82585772937002,-0.0006166784808352421,-0.0005876141867324648,-2.9064294102777374e-05,3073.510770329996,5227.2426427224955,-40.14710887403377,-37.22400908200799,0.0038445796551299016,0.0013983246287399768,False
368,2022-03-03 08:00:00+00:00,0.06688,0.06732,0.06669,0.06713,2223.703871,43.19679984632079,-0.0005895299580852137,-0.0005879973410030145,-1.5326170821991936e-06,5297.214641329996,4832.335663120995,-39.69533404646253,-38.41115141488429,0.003569966822620623,0.0014784442981156923,False
369,2022-03-03 12:00:00+00:00,0.06713,0.06721,0.06593,0.06644,2631.6463576800006,38.75850249668284,-0.0006165841928755383,-0.0005937147113775192,-2.2869481498019096e-05,2665.5682836499955,4418.802159677495,-44.18456572273726,-40.61985309897646,0.004074969192433432,0.0013728411339645713,False
370,2022-03-03 16:00:00+00:00,0.06647,0.06675,0.06615,0.06672,2604.09679167,41.390157757065325,-0.0006084177478494351,-0.0005966553186719024,-1.1762429177532719e-05,5269.665075319996,4047.342647689996,-46.567264513127206,-42.64856828909019,0.003783899964402473,0.0012747810529671018,False
371,2022-03-03 20:00:00+00:00,0.06675,0.06692,0.06638,0.06676,1880.9634827199984,41.77508504673963,-0.0005918951171554748,-0.000595703278368617,3.808161213142121e-06,7150.6285580399945,3675.5444868754957,-46.27285583610284,-44.18000502960746,0.0035136213955165824,0.0013537252634694412,False
372,2022-03-04 00:00:00+00:00,0.06676,0.06679,0.06536,0.06574,1796.600483989999,35.391906765527345,-0.0006535723139946131,-0.0006072770854938162,-4.629522850079697e-05,5354.028074049996,3316.580248575496,-52.03004555965168,-47.26368290790475,0.004282648438693962,0.0012570306017930526,False
373,2022-03-04 04:00:00+00:00,0.06575,0.06606,0.06573,0.06598,2271.3449539000003,37.80017334775284,-0.0006753014874270463,-0.0006208819658804622,-5.441952154658413e-05,7625.373027949996,3188.160423307996,-55.25623298686037,-50.03159972393553,0.003976744978787251,0.0011672427016649774,False
374,2022-03-04 08:00:00+00:00,0.06595,0.06623,0.0656,0.06585,2404.6717266799983,36.99574710278116,-0.0006950003955302209,-0.0006357056518104139,-5.929474371980698e-05,5220.701301269997,3039.0364826314963,-56.87563140518616,-52.60869144695026,0.003692691766016733,0.0012538682229746253,False
375,2022-03-04 12:00:00+00:00,0.06586,0.06593,0.06516,0.06564,2146.7282538900004,35.67500768109973,-0.0007192659173144156,-0.0006524177049112142,-6.684821240320136e-05,3073.973047379997,2935.5856746039963,-59.48707949010051,-55.912247360449676,0.003868928068444119,0.0011643062070478664,False
376,2022-03-04 16:00:00+00:00,0.06563,0.06596,0.06541,0.06579,2344.3600043,37.394246596168855,-0.0007181147914494534,-0.0006655571222188621,-5.255766923059136e-05,5418.333051679997,3073.1314278579966,-59.37332823402942,-57.74806802904412,0.0035925760635552536,0.0011111414779730211,False
377,2022-03-04 20:00:00+00:00,0.0658,0.06713,0.06578,0.06699,2284.4679748900007,49.11204799849338,-0.0006133027721370171,-0.0006551062522024931,4.180348006547596e-05,7702.801026569998,3232.206157136997,-50.045817202667976,-56.445464082996025,0.003335963487587021,0.0022017742295463672,False
378,2022-03-05 00:00:00+00:00,0.06696,0.06734,0.06689,0.06721,2984.27865152,50.925531503446756,-0.0005066460302581843,-0.0006254142078136313,0.00011876817755544701,10687.079678089998,3654.3829362494967,-37.900350868761144,-51.70164394888977,0.0030976803813308053,0.0022545046417216286,False
379,2022-03-05 04:00:00+00:00,0.06725,0.06759,0.06716,0.06759,1557.9517037499998,53.97640878881862,-0.00038699592160373886,-0.0005777305505716529,0.000190734628967914,12245.031381839997,4294.206652219496,-26.266984713834233,-43.3966202548232,0.0028764174969500332,0.0023434685958843697,False
380,2022-03-05 08:00:00+00:00,0.0676,0.06798,0.06752,0.06766,1780.9404557,54.537102101934835,-0.0002832587034658912,-0.0005188361811505006,0.00023557747768460937,14025.971837539997,4897.503829090497,-15.650932475767725,-32.46602131525777,0.002670959104310745,0.0025660779818926305,False
381,2022-03-05 12:00:00+00:00,0.06767,0.06805,0.06743,0.06747,1959.3411765599992,52.6617600701535,-0.00021391178095371555,-0.00045785130111114356,0.00024393952015742802,12066.630660979998,5525.682608600497,-8.050532661190358,-21.967200179888366,0.0025701763111456847,0.0023827866974717284,False
382,2022-03-05 16:00:00+00:00,0.06747,0.06785,0.06745,0.06774,1783.5863309200004,55.0283452708869,-0.00013560394387489294,-0.00039340182966389345,0.0002577978857890005,13850.216991899997,6160.7751831769965,-1.912335796423571,-12.970196411803972,0.002386592288920993,0.002212587647652319,False
383,2022-03-05 20:00:00+00:00,0.06775,0.06782,0.0674,0.06763,1622.33735413,53.847244038261046,-8.148123455246903e-05,-0.00033101771064160857,0.00024953647608913954,12227.879637769996,6833.553996903996,2.465800926834683,-5.787000001636743,0.0022661214111409163,0.0020545456728200107,False
384,2022-03-06 00:00:00+00:00,0.06761,0.06771,0.06704,0.06715,1725.2267821000005,48.913644161321464,-7.64394396753354e-05,-0.0002801020564483539,0.00020366261677301852,10502.652855669996,7317.717628682496,3.2366222521001182,-1.065111319669782,0.0024642555960594217,0.0019077924104757243,False
385,2022-03-06 04:00:00+00:00,0.06713,0.06759,0.06699,0.06715,2991.5176402799984,48.913644161321464,-7.161821075819808e-05,-0.00023840528731032274,0.00016678707655212467,10502.652855669996,7715.697032190996,3.259846329068021,1.762483427894813,0.002338237339198043,0.0017715215240131726,False
386,2022-03-06 08:00:00+00:00,0.06712,0.06809,0.06708,0.068,2016.93692716,57.00412432736929,7.815350972079083e-07,-0.0001905679228288166,0.00019134945792602452,12519.589782829997,8323.975126992997,8.907326914061445,4.467399105516067,0.0021712203863981827,0.0021449842722979463,False
387,2022-03-06 12:00:00+00:00,0.06802,0.06812,0.06755,0.0676,3238.3007043000034,52.76892938430754,2.558724441301119e-05,-0.00014733688938045104,0.00017292413379346223,9281.289078529993,8634.364042402996,13.485111850801532,7.2222268365077795,0.0020161332159411697,0.0020217711099909524,False
388,2022-03-06 16:00:00+00:00,0.06757,0.06781,0.06731,0.06743,1867.614630820001,51.03354193822742,3.1169070863701354e-05,-0.00011163569733162056,0.00014280476819532193,7413.674447709993,8740.187032721997,13.992968904647864,9.911313499644715,0.0021121237005168048,0.0018773588878487416,False
389,2022-03-06 20:00:00+00:00,0.06741,0.06752,0.06637,0.0664,3298.821985969997,42.01740700420603,-4.697814853661664e-05,-9.870418757261977e-05,5.1726039036003135e-05,4114.852461739996,8812.651241626498,4.332860123060945,10.179566948142947,0.002901257721908458,0.0017432618244309743,False
390,2022-03-07 00:00:00+00:00,0.0664,0.06678,0.06601,0.06669,2141.541547589999,44.965525735374385,-8.45353358327472e-05,-9.587041722464526e-05,1.1335081391898063e-05,6256.394009329995,8861.987688326997,-5.220925460002278,6.647503854627016,0.0030540250274864243,0.0016187431226859048,False
391,2022-03-07 04:00:00+00:00,0.06667,0.06672,0.06632,0.06651,3140.4631513100016,43.487536293397376,-0.00012735609128318448,-0.0001021675520363531,-2.5188539246831382e-05,3115.9308580199936,8660.252803325995,-11.730145558362967,0.343689502335891,0.0028358803826659656,0.001503118613922626,False
392,2022-03-07 08:00:00+00:00,0.0665,0.06657,0.06616,0.06622,2201.339935310001,41.14125862966203,-0.000182587667875031,-0.00011825157520408868,-6.433609267094232e-05,914.5909227099928,8438.280945758996,-18.162430716359964,-7.695160402916066,0.0027933174981898327,0.0013957529986424384,False
393,2022-03-07 12:00:00+00:00,0.06621,0.06752,0.06609,0.06698,2787.457356619998,48.919322865118914,-0.000163152718847287,-0.00012723180393272833,-3.592091491455866e-05,3702.0482793299907,8242.114708327998,-17.03321575185608,-13.036679371645324,0.002593794819747702,0.0022460563558822566,False
394,2022-03-07 16:00:00+00:00,0.06699,0.06705,0.06569,0.06597,2277.691108790001,41.1388624417325,-0.00022663641725748085,-0.00014711272659767883,-7.952369065980202e-05,1424.3571705399895,8052.297501791494,-23.255167052958807,-17.545239769884454,0.0028085237611942923,0.002085623759033524,False
395,2022-03-07 20:00:00+00:00,0.06597,0.06598,0.06528,0.06558,2033.293012740001,38.58679864670269,-0.0003049027175246327,-0.0001786707247830696,-0.0001262319927415631,-608.9358422000114,7868.152057312494,-32.28050750759862,-22.682830257193366,0.0030179149211089795,0.0019366506333882722,False
396,2022-03-08 00:00:00+00:00,0.06559,0.06623,0.06548,0.0659,2478.6044259899986,41.77829409044265,-0.0003372207280755435,-0.00021038072544156438,-0.0001268400026339791,1869.6685837899872,7690.718833917994,-35.88637729563222,-27.113816902011433,0.002802349569601195,0.00204831844528911,False
397,2022-03-08 04:00:00+00:00,0.0659,0.06612,0.06561,0.06579,2222.4021837499977,40.98973366384981,-0.0003674730642271029,-0.00024179919319867207,-0.00012567387102843083,-352.73359996001045,7287.942102591494,-38.33047950193281,-32.43813283953062,0.00260218174320111,0.0019020099849113166,False
